TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	2020/12/02
TIME	23:02:53
SPECTROMETER/DATA SYSTEM	JASCO Corp., FP-8300, Rev. 1.00
DELTAX	0.2
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  210.0000
LASTX	  750.0000
NPOINTS	    2701
FIRSTY	    -3.36806
MAXY	   109.48629
MINY	   -13.35120
XYDATA
	200	205	210	215	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480	485	490	495	500	505	510	515	520	525	530	535	540	545	550	555	560	565	570	575	580	585	590	595	600
380.6	55.4005	35.2499	25.7004	21.6798	8.27804	8.66822	5.45652	3.22231	2.85033	2.64571	2.06893	1.86198	1.48547	1.52484	1.18938	0.906619	0.853319	0.747021	0.499691	0.504312	0.459417	0.468916	0.479501	0.860593	1.48614	2.79304	4.4676	5.72479	6.09958	5.92524	5.98686	6.25579	5.71245	5.59493	11.2171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
380.8	53.6497	32.6453	25.6589	21.5295	9.5755	9.82357	6.03918	3.12883	2.76853	2.62437	2.04423	1.72063	1.4051	1.56115	1.09245	0.816756	0.847165	0.695884	0.533215	0.480609	0.442168	0.44856	0.517527	0.827677	1.48319	2.76634	4.42717	5.67773	6.11931	5.94239	5.98626	6.26951	5.72922	5.43351	11.0027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
381	55.4107	33.3169	27.451	22.9441	8.30079	8.90219	5.57916	3.30771	2.9169	2.32984	2.10949	2.01505	1.42897	1.53879	1.19238	0.914795	0.807481	0.743812	0.49536	0.494991	0.441923	0.436843	0.502118	0.825759	1.45589	2.74202	4.42385	5.67996	6.11123	5.92334	5.98672	6.23951	5.7142	5.33263	10.8253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
381.2	51.9625	33.0835	23.4008	22.2626	8.03512	9.8932	5.72552	3.95831	2.59873	2.71538	1.95098	1.95771	1.41149	1.46412	1.1301	0.846607	0.859284	0.73902	0.535065	0.487546	0.434994	0.455393	0.486836	0.848598	1.46295	2.71958	4.38143	5.65771	6.05046	5.90907	5.99979	6.26076	5.69271	5.09749	10.5041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
381.4	52.0218	31.9482	23.0973	22.0642	9.57746	10.0279	6.39274	3.66045	2.51324	2.38764	1.92716	1.88039	1.40098	1.50885	1.14539	0.824702	0.836431	0.67322	0.573743	0.472253	0.416377	0.434973	0.51651	0.808305	1.44626	2.67594	4.36088	5.6351	6.05808	5.92959	5.97523	6.25674	5.71093	5.0101	10.2985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
381.6	52.5129	34.1077	26.5437	22.8315	9.16515	8.73698	6.11414	3.87706	2.76146	2.16204	2.00849	2.1254	1.47219	1.51685	1.24414	0.897285	0.816612	0.71605	0.551407	0.493478	0.411109	0.439054	0.505369	0.825715	1.40772	2.63953	4.38181	5.62847	6.00934	5.92882	5.98853	6.23875	5.71345	4.87829	9.97045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
381.8	49.8134	35.762	26.3248	23.1755	9.48828	8.72113	6.12311	4.27127	2.99943	2.30228	1.94717	2.10731	1.52045	1.4758	1.17747	0.846709	0.829942	0.683255	0.566167	0.493894	0.416289	0.458141	0.524613	0.838918	1.39481	2.65118	4.37723	5.62045	5.98104	5.94039	6.00803	6.25052	5.72198	4.76612	9.7214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
382	52.9449	33.9208	26.985	23.3582	9.15967	8.37845	6.43849	3.96137	3.21134	2.11038	1.95855	2.04444	1.52052	1.46602	1.21758	0.881097	0.816904	0.663654	0.604187	0.485591	0.381156	0.435535	0.541909	0.790223	1.39291	2.62699	4.36395	5.5835	5.99691	5.97201	5.99221	6.24659	5.75179	4.65733	9.36657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
382.2	56.2642	34.559	28.6138	23.9836	7.79642	7.28455	5.88544	4.15016	3.44935	2.19662	2.1063	2.23143	1.62251	1.3988	1.28839	0.955205	0.795308	0.728458	0.585419	0.503439	0.393244	0.436217	0.530634	0.803278	1.37592	2.60186	4.36572	5.57716	5.98074	5.96481	6.00342	6.24767	5.76818	4.56978	9.11443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
382.4	53.7773	35.9582	27.0158	22.9639	10.6682	8.40888	5.96206	3.90958	3.14352	2.25825	1.88648	2.16727	1.56869	1.4571	1.25138	0.905899	0.815355	0.683805	0.617921	0.491403	0.415329	0.45341	0.546532	0.790733	1.38271	2.59082	4.33323	5.55699	6.00166	5.97772	6.03529	6.27011	5.79706	4.43688	8.75517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
382.6	54.3316	32.8269	27.0304	22.4667	11.4619	8.41664	6.26672	3.58888	3.03198	1.93038	1.76897	2.34379	1.53996	1.5682	1.32964	0.9961	0.782898	0.679625	0.661336	0.485545	0.390934	0.430947	0.55638	0.75504	1.37918	2.55672	4.31796	5.51127	6.01656	6.00385	6.03755	6.25268	5.82796	4.35482	8.45526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
382.8	60.2194	32.2286	28.278	23.576	10.7075	7.89209	5.65278	4.02212	3.15988	2.24974	1.9541	2.30262	1.6027	1.50049	1.31416	0.989418	0.758592	0.733652	0.623951	0.520285	0.405924	0.428978	0.525554	0.768769	1.38388	2.5312	4.30969	5.50647	5.99861	5.99373	6.05599	6.26607	5.82485	4.31881	8.26056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
383	57.0071	35.3109	24.6045	22.519	12.1635	8.77206	5.89244	3.64963	2.91038	2.33361	1.88321	2.13598	1.59046	1.43096	1.2727	0.943456	0.766639	0.69944	0.628399	0.497298	0.444139	0.449403	0.541821	0.743127	1.38891	2.52065	4.27162	5.51115	6.00934	6.00884	6.0778	6.29835	5.85639	4.25728	7.89772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
383.2	57.6306	35.5575	23.4005	20.9157	12.2716	8.59519	6.2032	3.10598	2.77526	2.06959	1.75469	2.23318	1.43003	1.49228	1.40789	1.02625	0.756688	0.712334	0.65031	0.474285	0.445823	0.425074	0.559328	0.709954	1.39103	2.49726	4.24691	5.49243	6.01799	6.02713	6.0809	6.28435	5.89152	4.21822	7.60736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
383.4	59.9416	36.3511	24.3167	20.6909	12.4405	8.6227	5.69269	3.17091	2.9069	2.38939	1.81254	2.13535	1.44329	1.44328	1.36156	1.01806	0.785209	0.710016	0.628507	0.468607	0.474598	0.441303	0.534736	0.716514	1.36705	2.48584	4.26544	5.4785	6.00553	6.01643	6.1018	6.30495	5.89214	4.19147	7.29536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
383.6	57.3296	37.3356	22.1072	19.8606	13.8957	9.51461	5.78095	2.67266	2.8238	2.42303	1.8447	2.00406	1.41629	1.3944	1.31629	1.00986	0.833396	0.648035	0.643597	0.436411	0.506022	0.467033	0.541644	0.677532	1.38019	2.49476	4.24358	5.46353	6.03519	6.03095	6.11415	6.31139	5.90807	4.15068	7.01122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
383.8	58.7662	36.3563	23.1239	20.1035	13.2078	8.86736	6.1663	2.99363	2.8045	2.46297	1.89073	2.1268	1.47626	1.37773	1.38503	1.11571	0.730797	0.715985	0.654219	0.438393	0.495196	0.444775	0.557853	0.685764	1.35268	2.45469	4.22818	5.43663	6.02765	6.05656	6.12431	6.32311	5.94564	4.11774	6.68238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
384	59.4212	37.0342	25.2754	21.102	14.3869	9.27395	5.56614	3.42853	2.85956	2.77645	2.03688	1.87227	1.58965	1.30946	1.26155	1.05548	0.706724	0.708606	0.621792	0.456849	0.513916	0.458783	0.537399	0.693626	1.33533	2.43561	4.22839	5.43883	6.03554	6.04666	6.15588	6.36247	5.94698	4.10061	6.43066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
384.2	55.8183	38.4143	23.6252	18.6771	15.238	9.67855	5.52782	2.75595	2.65294	2.43668	1.72394	1.76572	1.48667	1.33431	1.30333	1.10925	0.779385	0.668716	0.643141	0.423309	0.536408	0.466661	0.540786	0.660257	1.33863	2.45756	4.20526	5.4264	6.07076	6.0488	6.17818	6.36277	5.95767	4.06678	6.21122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
384.4	58.7025	36.1093	26.488	18.2461	13.001	7.81286	5.24218	3.04512	2.84158	2.39638	1.68148	1.87025	1.53137	1.47479	1.41812	1.1975	0.737521	0.742866	0.638752	0.409745	0.52555	0.431135	0.529039	0.705969	1.31419	2.43008	4.182	5.41975	6.03832	6.0773	6.17542	6.3924	5.97734	4.06852	5.8507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
384.6	63.4208	37.2005	26.3919	19.7353	14.8588	9.15637	4.98353	3.02621	2.96883	2.49679	1.89037	1.5924	1.67989	1.40607	1.35174	1.11258	0.774882	0.691198	0.634688	0.437483	0.545428	0.458172	0.494509	0.691369	1.3213	2.42678	4.17486	5.43988	6.04714	6.06886	6.21001	6.43376	5.98308	4.07145	5.6679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
384.8	62.0736	38.5175	26.8969	19.251	14.3625	8.16916	5.36333	2.59761	2.77289	2.16477	1.8184	1.66327	1.54717	1.3913	1.44263	1.17904	0.817635	0.674129	0.63293	0.410029	0.572578	0.459557	0.50851	0.679044	1.33992	2.43489	4.129	5.44871	6.06097	6.08547	6.25783	6.4661	6.03215	4.05889	5.34685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
385	61.6147	36.8392	28.0987	19.0619	12.7668	7.11865	5.71168	2.80417	2.91538	2.14256	1.8179	1.83571	1.48854	1.44846	1.49175	1.21473	0.769018	0.72723	0.64303	0.405291	0.546057	0.42389	0.508786	0.713486	1.33144	2.40417	4.1206	5.43799	6.04885	6.10844	6.27763	6.49907	6.06762	4.0625	5.12188	12.9966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
385.2	63.6081	37.7788	28.6493	19.8765	14.3315	7.77265	5.30741	2.77059	3.01798	2.12364	1.84576	1.65254	1.61807	1.35579	1.45589	1.18981	0.813756	0.715827	0.614923	0.415948	0.558299	0.423429	0.487672	0.690975	1.33547	2.39622	4.10235	5.45881	6.10552	6.12259	6.31685	6.54241	6.08002	4.06828	4.83071	12.6756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
385.4	60.8919	38.0199	27.0262	18.5263	13.7483	6.9016	5.52095	2.71977	2.66205	1.88808	1.68385	1.78957	1.5325	1.36065	1.55604	1.26308	0.878087	0.764978	0.612927	0.393189	0.563758	0.418765	0.495974	0.686666	1.3554	2.39038	4.05986	5.45591	6.12521	6.14841	6.33409	6.55094	6.09919	4.06138	4.60806	12.4039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
385.6	60.5598	36.3089	27.3237	18.342	13.6654	7.30504	5.44795	3.16124	2.715	2.1498	1.76776	1.74686	1.5714	1.39951	1.5011	1.25584	0.841315	0.759677	0.578042	0.42537	0.569136	0.415363	0.486298	0.695579	1.32002	2.34257	4.05866	5.46455	6.14202	6.16685	6.36938	6.62983	6.12266	4.08065	4.38043	12.0848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
385.8	60.9082	37.0279	27.3857	19.2478	14.8069	7.98471	5.12468	2.91423	2.79245	2.10677	1.8639	1.64255	1.63823	1.33751	1.49235	1.23936	0.870698	0.717121	0.538403	0.46792	0.586224	0.427038	0.461067	0.66235	1.3171	2.3279	4.05631	5.47463	6.18225	6.18011	6.40833	6.67594	6.12229	4.09834	4.17174	11.8401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
386	58.1749	36.1293	26.5223	17.6147	12.8332	6.90377	5.27715	3.11173	2.62065	1.88184	1.60819	1.87792	1.48465	1.38103	1.55771	1.33853	0.908162	0.794505	0.549887	0.439308	0.562794	0.40263	0.459275	0.674686	1.33809	2.33347	4.0379	5.46319	6.18287	6.22332	6.41615	6.66201	6.14673	4.1182	4.04215	11.6382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
386.2	62.6017	35.8019	28.1891	18.5957	13.1694	7.84416	4.95308	3.2779	2.82722	2.53047	1.7392	1.62552	1.46694	1.43357	1.4142	1.18751	0.867387	0.753959	0.504988	0.452593	0.518369	0.395079	0.442838	0.700158	1.30479	2.29685	4.022	5.48668	6.20593	6.2351	6.44319	6.75179	6.19211	4.172	3.81217	11.2378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
386.4	61.3399	38.0424	27.1954	19.4369	13.4735	7.81731	4.84768	2.78348	2.97589	2.22824	1.94256	1.66608	1.52609	1.32258	1.48655	1.21859	0.9134	0.73882	0.509021	0.467518	0.537457	0.415014	0.44098	0.690556	1.29553	2.31857	4.02428	5.51437	6.23094	6.25503	6.47851	6.75518	6.21399	4.16949	3.66833	11.0196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
386.6	58.7688	38.281	27.8973	17.2222	11.8141	7.13422	4.87053	3.19662	2.74748	2.21937	1.85003	1.75041	1.40597	1.40241	1.50158	1.23773	0.952725	0.782735	0.51525	0.434901	0.525796	0.394157	0.446883	0.70524	1.29321	2.31805	4.00544	5.50241	6.23933	6.31686	6.49776	6.78289	6.26284	4.17214	3.48988	10.588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
386.8	58.1175	35.9456	30.2555	17.1825	12.137	7.75886	4.97509	3.62316	2.85054	2.57895	1.88007	1.54185	1.45676	1.48342	1.38232	1.15234	0.907156	0.730431	0.50864	0.422081	0.49072	0.38448	0.434895	0.700895	1.26589	2.29025	4.00094	5.4926	6.26506	6.35766	6.5022	6.84617	6.29007	4.19845	3.35205	10.2431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
387	59.2661	37.8161	28.2625	17.9387	11.0918	7.36932	4.74586	3.64153	2.81718	2.23219	1.94847	1.61501	1.4623	1.43824	1.48915	1.21259	0.928304	0.73831	0.518411	0.435506	0.485911	0.399565	0.437485	0.694889	1.27514	2.29411	3.97522	5.51414	6.28251	6.39335	6.54252	6.87204	6.33291	4.2032	3.1723	9.86573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
387.2	58.4139	37.8887	26.9385	16.5606	9.40482	7.2034	5.12112	4.39701	2.53864	2.31467	1.73672	1.70836	1.35002	1.51966	1.52214	1.20372	0.934134	0.771366	0.556926	0.425106	0.450661	0.375812	0.456588	0.726326	1.27613	2.2859	3.95503	5.51147	6.26664	6.42716	6.56878	6.90119	6.38292	4.20562	3.07396	9.56763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
387.4	60.8604	38.3498	28.9157	17.139	10.4362	7.57203	4.80435	4.15505	2.7797	2.31092	1.69995	1.56674	1.37688	1.63373	1.45536	1.09499	0.944463	0.721416	0.516964	0.438223	0.44205	0.380608	0.428424	0.71498	1.25121	2.26631	3.9583	5.53257	6.31241	6.44128	6.61736	6.94672	6.42327	4.23627	2.94526	9.202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
387.6	62.4746	41.2803	27.8213	17.55	8.83742	6.46984	4.5859	3.99014	2.86204	1.99369	1.64114	1.71285	1.45135	1.59284	1.58269	1.1458	0.984574	0.758071	0.512641	0.450768	0.44869	0.395864	0.40796	0.729899	1.25759	2.27555	3.9558	5.54692	6.32032	6.47619	6.68077	6.96937	6.46147	4.24932	2.84598	8.89719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
387.8	63.4753	38.4349	29.1706	16.7979	7.8545	6.55224	4.85844	4.46005	2.70684	2.27924	1.71539	1.63379	1.40337	1.63584	1.50181	1.05372	0.972287	0.739494	0.562139	0.428429	0.407298	0.387795	0.434823	0.739188	1.27045	2.25466	3.93553	5.53115	6.30332	6.53153	6.69555	7.0207	6.50434	4.25502	2.79098	8.6307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388	62.6483	38.9948	29.5104	16.9139	8.91398	7.00251	4.92151	4.37756	2.68713	2.3117	1.69698	1.45858	1.38836	1.63198	1.38602	0.976648	0.910521	0.699693	0.544393	0.446371	0.398077	0.398663	0.425508	0.70713	1.22218	2.22513	3.94965	5.54821	6.34022	6.56615	6.74632	7.06278	6.56221	4.27973	2.68327	8.19385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388.2	61.6859	40.6831	28.2996	17.144	8.05151	6.11772	4.71677	4.21049	2.65201	2.09166	1.70247	1.62705	1.40847	1.55467	1.47513	1.01587	0.924033	0.774376	0.515474	0.475521	0.425045	0.422384	0.422462	0.706344	1.20761	2.22176	3.95637	5.55674	6.34558	6.6027	6.79542	7.06547	6.59348	4.2847	2.61275	7.85879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388.4	60.7901	38.1119	28.2323	15.9608	9.10465	7.20295	4.5731	4.52816	2.68704	2.4572	1.58382	1.45095	1.37016	1.66	1.33601	0.958603	0.904626	0.776192	0.545149	0.467669	0.381365	0.399087	0.428535	0.69699	1.19958	2.2226	3.9583	5.54311	6.36572	6.65194	6.78652	7.12497	6.64368	4.30818	2.56709	7.43624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388.6	63.3317	36.8158	29.6979	16.9787	10.8192	7.7874	4.24866	4.19412	2.8729	2.45962	1.66105	1.32398	1.45148	1.71568	1.27335	0.963211	0.877849	0.75386	0.508609	0.485491	0.364238	0.408012	0.409778	0.658739	1.17699	2.2152	3.97289	5.55473	6.4061	6.67391	6.79483	7.13591	6.67134	4.34763	2.50887	7.13344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388.8	62.5273	37.9497	26.0795	17.565	9.59258	7.48604	4.36747	4.58269	2.72296	2.63599	1.73994	1.39658	1.41226	1.73485	1.26762	0.918991	0.887038	0.769832	0.512359	0.48584	0.377611	0.438309	0.42387	0.680904	1.18383	2.21539	3.94468	5.5593	6.4063	6.70141	6.83402	7.17602	6.71858	4.36088	2.479	6.77687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389	62.764	35.6742	25.0518	16.81	10.4817	8.66185	4.75946	4.66389	2.66944	3.03698	1.71153	1.16683	1.37834	1.84155	1.13751	0.799115	0.853294	0.696773	0.539937	0.445607	0.362004	0.415616	0.443477	0.671447	1.19364	2.20329	3.92396	5.54475	6.43385	6.73782	6.85871	7.2286	6.76409	4.38396	2.43468	6.47006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389.2	65.7144	37.135	26.7707	17.8252	10.6476	7.74056	4.34095	4.54227	2.658	2.78231	1.74153	1.30303	1.42467	1.82211	1.20589	0.857776	0.830537	0.723794	0.531917	0.439878	0.36667	0.420639	0.434881	0.679012	1.18399	2.19661	3.92487	5.55079	6.42741	6.74012	6.91133	7.22327	6.79322	4.41727	2.38821	6.08804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389.4	65.0941	39.8505	24.8133	17.9115	9.55306	7.47937	4.27568	5.18621	2.53127	2.99278	1.77022	1.35634	1.44873	1.76547	1.18196	0.844346	0.857335	0.740575	0.56047	0.412114	0.37976	0.428938	0.460139	0.712565	1.19271	2.21121	3.91173	5.55006	6.41128	6.75791	6.94208	7.25502	6.83551	4.41914	2.38605	5.78142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389.6	64.4625	37.1895	25.291	18.2623	11.4049	8.15767	4.85617	5.03917	2.45527	3.13141	1.84126	1.16611	1.48862	1.82856	1.11423	0.760285	0.819098	0.663119	0.596289	0.383327	0.359875	0.403261	0.488115	0.689557	1.16764	2.19097	3.90126	5.52493	6.45179	6.7751	6.94471	7.29717	6.87638	4.43232	2.35831	5.5566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389.8	64.781	37.0308	27.4788	19.0399	11.3053	7.57531	4.72859	4.8233	2.36054	2.88115	1.89472	1.27617	1.51483	1.74228	1.24273	0.843765	0.748402	0.696015	0.55842	0.383248	0.380693	0.409805	0.478234	0.680822	1.14704	2.16582	3.90534	5.53151	6.46817	6.77016	6.98852	7.32257	6.89447	4.46319	2.33097	5.23877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390	63.3088	39.1432	26.4028	19.0243	9.81637	7.29046	4.78105	5.47161	2.34424	3.07363	1.84395	1.30987	1.58115	1.64166	1.26173	0.837237	0.75878	0.708299	0.569369	0.39102	0.407555	0.422456	0.49147	0.698706	1.15314	2.1639	3.88767	5.55334	6.45142	6.78537	7.02987	7.36776	6.90879	4.47421	2.34411	5.00153	13.2721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390.2	63.5359	35.5469	26.6657	19.2979	11.2645	7.49438	4.95558	5.34987	2.50058	3.027	1.8318	1.25241	1.58789	1.62041	1.22453	0.769466	0.685705	0.66613	0.600254	0.390125	0.370906	0.396104	0.514625	0.683485	1.14446	2.12492	3.8853	5.53204	6.48377	6.81017	7.04441	7.40587	6.9636	4.51792	2.32917	4.72119	12.9334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390.4	67.5097	35.5221	27.7791	20.6934	10.1822	6.61882	4.62126	5.18401	2.65924	2.80445	1.896	1.48977	1.65727	1.50851	1.31906	0.81101	0.648705	0.734854	0.561615	0.410299	0.37142	0.388516	0.511729	0.699585	1.12874	2.10506	3.88546	5.53895	6.46579	6.81141	7.07569	7.40965	6.99703	4.55016	2.33043	4.51219	12.6497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
